product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at
3086381353,"나우푸드 크로뮴 피콜리네이트 200mcg 베지 캡슐 비건, 100정, 1개",https://www.coupang.com/vp/products/29213?itemId=22579143154&vendorItemId=3086381353&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=300&rank=300,"8,730원","10,040원",13%,4.5,163,조건부 무료배송,True,2025-09-03T11:56:21.387583
3214492987,"나우푸드 패션 플라워 350mg 베지 캡슐, 90개입, 1개, 90정",https://www.coupang.com/vp/products/8863236017?itemId=19913839618&vendorItemId=3214492987&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=301&rank=301,"12,440원","17,270원",27%,5.0,31,조건부 무료배송,True,2025-09-03T11:56:21.387859
3085703915,"나우푸드 로우 아몬드 언솔티드 무설탕, 454g, 1개",https://www.coupang.com/vp/products/46829824?itemId=23759960296&vendorItemId=3085703915&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=302&rank=302,"13,420원","15,430원",13%,4.5,200,조건부 무료배송,True,2025-09-03T11:56:21.388131
3214006639,"나우푸드 갈릭 오일 1500mg 소프트젤, 1개, 250정",https://www.coupang.com/vp/products/29352?itemId=19519131323&vendorItemId=3214006639&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=303&rank=303,"12,620원","16,190원",22%,5.0,1574,조건부 무료배송,True,2025-09-03T11:56:21.388405
3214889841,"나우푸드 관절 & 근육 크림, 118ml, 1개",https://www.coupang.com/vp/products/583733?itemId=2058770&vendorItemId=3214889841&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=304&rank=304,"13,920원","16,190원",14%,4.5,29,조건부 무료배송,True,2025-09-03T11:56:21.388676
3215048331,"나우푸드 e-오일 23000IU 내추럴 비건, 30ml, 1개",https://www.coupang.com/vp/products/583353?itemId=2055673&vendorItemId=3215048331&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=305&rank=305,"17,530원","20,150원",13%,4.5,69,조건부 무료배송,True,2025-09-03T11:56:21.388951
3086627397,"나우푸드 NADH 10mg 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/1520374510?itemId=2608612633&vendorItemId=3086627397&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=306&rank=306,"31,420원","53,990원",41%,4.5,31,무료배송,True,2025-09-03T11:56:21.389221
92075676154,"나우푸드 마그네슘 트랜스포터 베지 캡슐, 1개, 180정",https://www.coupang.com/vp/products/7640303901?itemId=25071594479&vendorItemId=92075676154&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=307&rank=307,"24,310원","27,950원",13%,5.0,2,조건부 무료배송,True,2025-09-03T11:56:21.389542
3086587012,"나우푸드 Gr8-도필러스 유산균 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/28090?itemId=68158&vendorItemId=3086587012&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=308&rank=308,"22,000원","25,010원",12%,4.5,3684,조건부 무료배송,True,2025-09-03T11:56:21.389815
3272570867,"나우푸드 퓨어 에센셜 아로마오일 로즈마리, 118ml, 1개",https://www.coupang.com/vp/products/2687623?itemId=70833&vendorItemId=3272570867&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=309&rank=309,"24,170원","27,790원",13%,4.5,1354,조건부 무료배송,True,2025-09-03T11:56:21.390088
72406188389,"나우푸드 솔루션 글루타티온 스킨 브라이트너 크림, 1개, 59ml",https://www.coupang.com/vp/products/4347677641?itemId=5096582754&vendorItemId=72406188389&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=310&rank=310,"15,980원","18,370원",13%,4.5,32,조건부 무료배송,True,2025-09-03T11:56:21.390361
3086585302,"나우푸드 니아신 500mg 캡슐 글루텐 프리, 1개, 100정",https://www.coupang.com/vp/products/28079?itemId=68144&vendorItemId=3086585302&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=311&rank=311,"10,440원","11,610원",10%,4.5,50,조건부 무료배송,True,2025-09-03T11:56:21.390636
3086381328,"나우푸드 베타-1:3/1:6-D-글루칸 100mg 베지 캡슐, 1개, 90정",https://www.coupang.com/vp/products/29342?itemId=70409&vendorItemId=3086381328&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=312&rank=312,"15,410원","21,590원",28%,4.5,811,조건부 무료배송,True,2025-09-03T11:56:21.390910
3272981833,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제, 1개, 816g",https://www.coupang.com/vp/products/8203797911?itemId=2071116&vendorItemId=3272981833&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=313&rank=313,"46,940원","53,960원",13%,4.5,136,무료배송,True,2025-09-03T11:56:21.391178
88994198864,"나우푸드 호로파 500mg 베지 캡슐, 1개, 250정",https://www.coupang.com/vp/products/7951160377?itemId=21946367334&vendorItemId=88994198864&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=314&rank=314,"16,270원","18,710원",13%,4.5,135,조건부 무료배송,True,2025-09-03T11:56:21.391457
3146220019,"나우푸드 보론 3 mg 캡슐, 100정, 1개",https://www.coupang.com/vp/products/8181559043?itemId=2077383&vendorItemId=3146220019&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=315&rank=315,"8,380원","9,640원",13%,5.0,20,조건부 무료배송,True,2025-09-03T11:56:21.391735
3272605080,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Bergamot",https://www.coupang.com/vp/products/8400486320?itemId=70773&vendorItemId=3272605080&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=316&rank=316,"15,720원","18,070원",13%,4.5,215,조건부 무료배송,True,2025-09-03T11:56:21.392053
3278558953,"나우푸드 CoQ10 50mg 소프트젤, 50정, 1개",https://www.coupang.com/vp/products/8184349508?itemId=2892131&vendorItemId=3278558953&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=317&rank=317,"13,150원","17,270원",23%,4.5,22,조건부 무료배송,True,2025-09-03T11:56:21.392324
89967270695,"나우푸드 상어 연골 750mg 캡슐, 1개, 300정",https://www.coupang.com/vp/products/7298600807?itemId=25981056199&vendorItemId=89967270695&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=318&rank=318,"35,620원","39,580원",10%,4.5,8,무료배송,True,2025-09-03T11:56:21.392603
92075675802,"나우푸드 크레아틴 모노하이드레이트 베지 캡슐, 1개, 240정",https://www.coupang.com/vp/products/8639624869?itemId=25071594105&vendorItemId=92075675802&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=319&rank=319,"25,270원","29,050원",13%,4.5,12,조건부 무료배송,True,2025-09-03T11:56:21.392877
3086376443,"나우푸드 유카 500mg 캡슐 글루텐 프리, 100정, 1개, 100정",https://www.coupang.com/vp/products/5467813793?itemId=8391041683&vendorItemId=3086376443&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=320&rank=320,"11,980원","13,780원",13%,5.0,36,조건부 무료배송,True,2025-09-03T11:56:21.393246
3086358595,"나우푸드 비타민 D-3 크림, 118ml, 1개",https://www.coupang.com/vp/products/29404?itemId=70602&vendorItemId=3086358595&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=321&rank=321,"12,920원","14,860원",13%,4.5,126,조건부 무료배송,True,2025-09-03T11:56:21.393520
3088278702,"나우푸드 스프라우트 브라운 라이스 프로틴 단백질 보충제, 907g, 1개",https://www.coupang.com/vp/products/209597?itemId=23712336601&vendorItemId=3088278702&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=322&rank=322,"27,450원","31,560원",13%,4.0,69,무료배송,True,2025-09-03T11:56:21.393791
3215056515,"나우푸드 아르간 오일 퓨어, 59ml, 1개",https://www.coupang.com/vp/products/6585638870?itemId=14947580540&vendorItemId=3215056515&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=323&rank=323,"15,560원","18,350원",15%,4.5,155,조건부 무료배송,True,2025-09-03T11:56:21.394066
3085763015,"나우푸드 포타슘 글루코네이트 99mg 타블렛 비건, 100정, 1개",https://www.coupang.com/vp/products/8180064740?itemId=401400&vendorItemId=3085763015&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=324&rank=324,"9,160원","10,530원",13%,5.0,83,조건부 무료배송,True,2025-09-03T11:56:51.604049
3087553088,"나우푸드 L-글루타민 파우더, 170g, 1개",https://www.coupang.com/vp/products/8289784107?itemId=12954690506&vendorItemId=3087553088&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=325&rank=325,"15,590원","19,430원",19%,5.0,73,조건부 무료배송,True,2025-09-03T11:56:51.604335
90023171981,"나우푸드 Glucosamine Sulfate 750mg 캡슐, 240 개, 1개, 240정",https://www.coupang.com/vp/products/8067842158?itemId=2156716934&vendorItemId=90023171981&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=326&rank=326,"25,510원","28,350원",10%,5.0,11,조건부 무료배송,True,2025-09-03T11:56:51.604618
3086591291,"나우푸드 코랄 칼슘 1000mg 베지 캡슐, 100정, 1개",https://www.coupang.com/vp/products/8289193023?itemId=70377&vendorItemId=3086591291&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=327&rank=327,"16,180원","18,390원",12%,5.0,467,조건부 무료배송,True,2025-09-03T11:56:51.604903
3085560979,"나우푸드 포다르코 500mg 베지 캡슐 글루텐 프리 비건 무설탕, 250정, 1개",https://www.coupang.com/vp/products/26286?itemId=65493&vendorItemId=3085560979&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=328&rank=328,"18,180원","20,900원",13%,5.0,192,조건부 무료배송,True,2025-09-03T11:56:51.605181
3204791651,"나우푸드 레드 이스트 라이스 600mg 베지 캡슐, 120정, 1개",https://www.coupang.com/vp/products/8184361277?itemId=1360022&vendorItemId=3204791651&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=329&rank=329,"17,070원","31,310원",45%,4.5,52,조건부 무료배송,True,2025-09-03T11:56:51.605456
3086574038,"나우푸드 비타민 C 크리스탈 아스코르브산 퓨어 파우더, 1 lb, 1개, 454g",https://www.coupang.com/vp/products/8051452625?itemId=18923769038&vendorItemId=3086574038&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=330&rank=330,"18,700원","21,500원",13%,4.5,155,조건부 무료배송,True,2025-09-03T11:56:51.605733
3085704511,"나우푸드 피 프로틴 파우더 단백질 보충제 언플레이버드, 340g, 1개",https://www.coupang.com/vp/products/8203800568?itemId=2298099859&vendorItemId=3085704511&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=331&rank=331,"14,400원","16,560원",13%,4.0,93,조건부 무료배송,True,2025-09-03T11:56:51.606008
3392994977,"나우푸드 퓨어 마그네슘 플레이크, 1개, 1.53kg",https://www.coupang.com/vp/products/46844274?itemId=18518332547&vendorItemId=3392994977&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=332&rank=332,"23,040원","26,490원",13%,5.0,47,조건부 무료배송,True,2025-09-03T11:56:51.606286
3272552909,"나우푸드 퓨어 에센셜 아로마오일 레몬그라스, 30ml, 1개",https://www.coupang.com/vp/products/2642416?itemId=70846&vendorItemId=3272552909&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=333&rank=333,"9,570원","11,000원",13%,4.5,523,조건부 무료배송,True,2025-09-03T11:56:51.606560
3214901309,"나우푸드 퓨어 & 내추럴 로즈 힙 시드 오일, 30ml, 1개",https://www.coupang.com/vp/products/6571394?itemId=2055691&vendorItemId=3214901309&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=334&rank=334,"11,150원","12,820원",13%,4.0,162,조건부 무료배송,True,2025-09-03T11:56:51.606839
3271310953,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Lemon & Eucalyptus",https://www.coupang.com/vp/products/8207984509?itemId=2057412&vendorItemId=3271310953&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=335&rank=335,"8,550원","9,830원",13%,4.5,280,조건부 무료배송,True,2025-09-03T11:56:51.607116
3214903303,"나우푸드 에센셜 방향아로마오일, Rose Absolute, 1개",https://www.coupang.com/vp/products/1969161?itemId=2057449&vendorItemId=3214903303&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=336&rank=336,"15,820원","18,190원",13%,4.5,196,조건부 무료배송,True,2025-09-03T11:56:51.607394
3271369975,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Peppermint",https://www.coupang.com/vp/products/8400465827?itemId=63594&vendorItemId=3271369975&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=337&rank=337,"14,450원","16,620원",13%,4.5,181,조건부 무료배송,True,2025-09-03T11:56:51.607667
3267088507,"나우푸드 메틸 B-12 1000mcg 로젠지 비건, 100개입, 1개, 100정",https://www.coupang.com/vp/products/1875347?itemId=8287590&vendorItemId=3267088507&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=338&rank=338,"11,080원","12,600원",12%,4.5,106,조건부 무료배송,True,2025-09-03T11:56:51.607948
3215012475,"나우푸드 아보카도 오일 퓨어 모이스처라이징, 1개, 118ml",https://www.coupang.com/vp/products/1366688242?itemId=2055666&vendorItemId=3215012475&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=339&rank=339,"9,430원","10,840원",13%,4.5,246,조건부 무료배송,True,2025-09-03T11:56:51.608224
3085762940,"나우푸드 SAMe 400mg 타블렛 글루텐 프리 비건, 30정, 1개",https://www.coupang.com/vp/products/5569934750?itemId=65357&vendorItemId=3085762940&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=340&rank=340,"30,120원","49,670원",39%,5.0,16,무료배송,True,2025-09-03T11:56:51.608504
3278230036,"나우푸드 트랜퀼 로즈 마사지 오일, 237ml, 1개",https://www.coupang.com/vp/products/3317455?itemId=2055734&vendorItemId=3278230036&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=341&rank=341,"12,470원","14,340원",13%,4.5,411,조건부 무료배송,True,2025-09-03T11:56:51.608779
3278681785,"나우푸드 그레이프 씨드 250mg 베지 캡슐, 90정, 1개",https://www.coupang.com/vp/products/3316380?itemId=2075941&vendorItemId=3278681785&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=342&rank=342,"20,970원","32,390원",35%,5.0,855,조건부 무료배송,True,2025-09-03T11:56:51.609055
3272722946,"나우푸드 마그네슘 시트레이트 200mg 타블렛, 1개, 100정",https://www.coupang.com/vp/products/2551302?itemId=401397&vendorItemId=3272722946&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=343&rank=343,"15,920원","18,310원",13%,4.5,388,조건부 무료배송,True,2025-09-03T11:56:51.609329
3086380544,"나우푸드 시나몬 바크 600mg 캡슐, 1개, 240정",https://www.coupang.com/vp/products/29204?itemId=22232044907&vendorItemId=3086380544&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=344&rank=344,"19,300원","25,910원",25%,4.5,220,조건부 무료배송,True,2025-09-03T11:56:51.609608
3086551776,"나우푸드 D-마노스 파우더 비건, 1개, 170g",https://www.coupang.com/vp/products/29104?itemId=2070816&vendorItemId=3086551776&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=345&rank=345,"35,000원","64,790원",45%,4.5,141,무료배송,True,2025-09-03T11:56:51.609882
3272564918,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Lime",https://www.coupang.com/vp/products/2227870?itemId=70808&vendorItemId=3272564918&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=346&rank=346,"11,000원","12,650원",13%,4.5,256,조건부 무료배송,True,2025-09-03T11:56:51.610157
3278467206,"나우푸드 유비퀴놀 200mg 소프트젤, 60정, 1개",https://www.coupang.com/vp/products/3317445?itemId=2077009&vendorItemId=3278467206&q=나우푸드&searchId=1d8be611203001&sourceType=search&itemsCount=36&searchRank=347&rank=347,"57,770원","97,190원",40%,5.0,1078,무료배송,True,2025-09-03T11:56:51.610430
